video_id,creator_id,video_length_sec,published_at,video_url,impressions_n,watched_n,watch_rate,avg_watch_seconds_when_watched,total_watch_seconds,avg_watch_share,distinct_watchers_n,first_impression_at,last_impression_at,first_watch_at,last_watch_at
13015,89,48,1760185776,https://www.tiktok.com/@harpertaylor/video/9000000000000013015,42,33,0.7857142857142857,20.696969696969695,683,0.3387896825396825,33,1760167424,1769338044,1760167424,1769338044
13016,168,26,1755190597,https://www.tiktok.com/@miafit8323/video/9000000000000013016,63,44,0.6984126984126984,13.159090909090908,579,0.3534798534798535,42,1755133304,1769578565,1755133304,1769578565
13017,175,18,1762173357,https://www.tiktok.com/@lucasstudio5348/video/9000000000000013017,29,20,0.6896551724137931,8.3,166,0.318007662835249,17,1762237126,1769845003,1762237126,1769845003
13018,181,55,1767626321,https://www.tiktok.com/@harperstudio2081/video/9000000000000013018,4,1,0.25,30,30,0.13636363636363635,1,1768962652,1769395848,1768962652,1769395848
13019,190,45,1758503689,https://www.tiktok.com/@sophiastudio5122/video/9000000000000013019,32,26,0.8125,23.076923076923077,600,0.4166666666666667,25,1758962051,1769436477,1758962051,1769436477
13020,5,30,1758705939,https://www.tiktok.com/@evelyntaylor/video/9000000000000013020,43,27,0.627906976744186,14.555555555555555,393,0.30465116279069765,27,1759081834,1769434832,1759081834,1769434832
13021,186,50,1757755927,https://www.tiktok.com/@charlottefit5365/video/9000000000000013021,41,28,0.6829268292682927,24.785714285714285,694,0.3385365853658537,25,1757872000,1769831814,1757872000,1769831814
13022,118,22,1768044903,https://www.tiktok.com/@henrytv7018/video/9000000000000013022,4,4,1,9.25,37,0.4204545454545454,3,1768066882,1768935107,1768066882,1768935107
13023,18,17,1757516245,https://www.tiktok.com/@masonjackson/video/9000000000000013023,35,28,0.8,10.285714285714286,288,0.48403361344537815,28,1757702062,1769887436,1757702062,1769887436
13024,125,43,1760073166,https://www.tiktok.com/@miatv7025/video/9000000000000013024,24,20,0.8333333333333334,17.65,353,0.34205426356589147,20,1760667843,1769894567,1760667843,1769894567
13025,29,26,1754135051,https://www.tiktok.com/@sophiaclark/video/9000000000000013025,113,78,0.6902654867256637,14.666666666666666,1144,0.3893805309734513,72,1754094859,1769755785,1754094859,1769755785
13026,77,45,1765990881,https://www.tiktok.com/@olivialee/video/9000000000000013026,19,12,0.631578947368421,22.166666666666668,266,0.3111111111111111,12,1766120203,1769845375,1766120203,1769845375
13027,68,34,1757842373,https://www.tiktok.com/@sophiahall/video/9000000000000013027,51,42,0.8235294117647058,17.61904761904762,740,0.42675893886966554,40,1757828977,1769715080,1757828977,1769715080
13028,187,33,1759713282,https://www.tiktok.com/@lucasmartin/video/9000000000000013028,22,14,0.6363636363636364,14.642857142857142,205,0.2823691460055096,13,1759922007,1769638439,1759922007,1769638439
13029,28,34,1767401942,https://www.tiktok.com/@avawalker/video/9000000000000013029,3,2,0.6666666666666666,10,20,0.19607843137254902,2,1768016212,1769660787,1768016212,1769660787
13030,113,22,1761345499,https://www.tiktok.com/@elijahlopez_1/video/9000000000000013030,19,9,0.47368421052631576,13.333333333333334,120,0.28708133971291866,9,1761469729,1768959514,1761469729,1768959514
13031,48,27,1769394852,https://www.tiktok.com/@isabellamedia2538/video/9000000000000013031,2,1,0.5,5,5,0.09259259259259259,1,1769518291,1769611368,1769518291,1769611368
13032,108,31,1763467517,https://www.tiktok.com/@henrylive1806/video/9000000000000013032,21,15,0.7142857142857143,18.733333333333334,281,0.43164362519201227,14,1763448990,1768666288,1763448990,1768666288
13033,31,38,1757348659,https://www.tiktok.com/@lucastv3336/video/9000000000000013033,64,35,0.546875,19.714285714285715,690,0.2837171052631579,35,1757327475,1768874237,1757327475,1768874237
13034,174,13,1759805311,https://www.tiktok.com/@henryhub4925/video/9000000000000013034,40,31,0.775,8.129032258064516,252,0.48461538461538456,29,1759891974,1769795692,1759891974,1769795692
13035,93,25,1754726333,https://www.tiktok.com/@elijahlee/video/9000000000000013035,75,49,0.6533333333333333,10.714285714285714,525,0.28,47,1754725915,1769420238,1754725915,1769420238
13036,118,33,1768292834,https://www.tiktok.com/@henrytv7018/video/9000000000000013036,4,1,0.25,33,33,0.25,1,1768460592,1769000672,1768460592,1769000672
13037,61,35,1758162289,https://www.tiktok.com/@elijahmoore/video/9000000000000013037,33,26,0.7878787878787878,20,520,0.45021645021645024,24,1758521377,1769735219,1758521377,1769735219
13038,7,29,1760940145,https://www.tiktok.com/@emmastudio5860/video/9000000000000013038,22,18,0.8181818181818182,13.055555555555555,235,0.36833855799373044,18,1761379888,1769774897,1761379888,1769774897
13039,101,10,1769321451,https://www.tiktok.com/@emmadavis/video/9000000000000013039,0,0,NA,NA,0,NA,0,NA,NA,NA,NA
13040,83,36,1766905662,https://www.tiktok.com/@oliviamartin/video/9000000000000013040,7,6,0.8571428571428571,25.333333333333332,152,0.6031746031746031,6,1766988300,1769767884,1766988300,1769767884
13041,191,43,1769727035,https://www.tiktok.com/@ameliamiller/video/9000000000000013041,0,0,NA,NA,0,NA,0,NA,NA,NA,NA
13042,56,37,1755234647,https://www.tiktok.com/@masondaily5464/video/9000000000000013042,100,69,0.69,18.753623188405797,1294,0.34972972972972977,64,1755228201,1769777474,1755228201,1769777474
13043,24,41,1759525252,https://www.tiktok.com/@evelynsmith/video/9000000000000013043,42,26,0.6190476190476191,19.307692307692307,502,0.29152148664343785,26,1759494799,1769706019,1759494799,1769706019
13044,80,20,1755620018,https://www.tiktok.com/@emmahall/video/9000000000000013044,53,38,0.71698113207547165,13.605263157894736,517,0.4877358490566038,34,1755741346,1769743873,1755741346,1769743873
13045,94,40,1760146820,https://www.tiktok.com/@sophiajohnson/video/9000000000000013045,33,27,0.8181818181818182,22.62962962962963,611,0.4628787878787879,24,1760154428,1768905567,1760154428,1768905567
13046,98,19,1758501651,https://www.tiktok.com/@elijahlopez/video/9000000000000013046,40,28,0.7,9.964285714285714,279,0.3671052631578947,28,1759006173,1769647250,1759006173,1769647250
13047,91,30,1768993474,https://www.tiktok.com/@ameliadavis/video/9000000000000013047,2,2,1,13.5,27,0.44999999999999996,2,1769444207,1769522410,1769444207,1769522410
13048,11,30,1754277649,https://www.tiktok.com/@masonbrown/video/9000000000000013048,99,61,0.6161616161616161,18.672131147540984,1139,0.3835016835016835,57,1754288597,1769608743,1754288597,1769608743
13049,109,32,1769042910,https://www.tiktok.com/@ethandaily6635/video/9000000000000013049,0,0,NA,NA,0,NA,0,NA,NA,NA,NA
13050,15,15,1764239627,https://www.tiktok.com/@emmayoung/video/9000000000000013050,10,9,0.9,7.555555555555555,68,0.4533333333333333,8,1764874996,1769724177,1764874996,1769724177
13051,113,30,1758527884,https://www.tiktok.com/@elijahlopez_1/video/9000000000000013051,27,20,0.7407407407407407,15.5,310,0.3827160493827161,20,1758712849,1768406829,1758712849,1768406829
13052,24,28,1755649472,https://www.tiktok.com/@evelynsmith/video/9000000000000013052,84,47,0.5595238095238095,15,705,0.29974489795918363,43,1755710604,1769839727,1755710604,1769839727
13053,109,31,1755319254,https://www.tiktok.com/@ethandaily6635/video/9000000000000013053,66,46,0.696969696969697,17.065217391304348,785,0.38367546432062566,41,1755320026,1769824677,1755320026,1769824677
13054,10,26,1764918194,https://www.tiktok.com/@harperanderson/video/9000000000000013054,13,9,0.6923076923076923,12.666666666666666,114,0.3372781065088758,9,1765477761,1769618760,1765477761,1769618760
13055,124,13,1761313350,https://www.tiktok.com/@sophiadaily8565/video/9000000000000013055,26,16,0.6153846153846154,8.25,132,0.3905325443786982,16,1761385954,1768909642,1761385954,1768909642
13056,158,41,1760520715,https://www.tiktok.com/@emmadaily7088/video/9000000000000013056,26,17,0.6538461538461539,24.352941176470587,414,0.3883677298311445,16,1760612683,1769890850,1760612683,1769890850
13057,70,24,1758083328,https://www.tiktok.com/@liamgarcia/video/9000000000000013057,41,23,0.5609756097560976,12.73913043478261,293,0.29776422764227645,19,1758128272,1769790671,1758128272,1769790671
13058,52,20,1755908128,https://www.tiktok.com/@miadavis/video/9000000000000013058,105,60,0.5714285714285714,8.666666666666666,520,0.24761904761904763,55,1755929037,1769821108,1755929037,1769821108
13059,179,41,1767124556,https://www.tiktok.com/@emmajohnson/video/9000000000000013059,9,7,0.7777777777777778,23.428571428571427,164,0.4444444444444444,7,1767071449,1769839938,1767071449,1769839938
13060,6,15,1755324480,https://www.tiktok.com/@avahub2406/video/9000000000000013060,63,49,0.7777777777777778,8.408163265306122,412,0.43597883597883597,47,1755420167,1769330601,1755420167,1769330601
13061,166,17,1764573450,https://www.tiktok.com/@henrymartin/video/9000000000000013061,12,7,0.5833333333333334,14.428571428571429,101,0.4950980392156863,7,1764825899,1769868597,1764825899,1769868597
13062,80,27,1761994967,https://www.tiktok.com/@emmahall/video/9000000000000013062,24,21,0.875,17.333333333333332,364,0.5617283950617283,19,1762310531,1769634922,1762310531,1769634922
13063,55,33,1767650277,https://www.tiktok.com/@sophiadaily5771/video/9000000000000013063,2,2,1,33,66,1,2,1769082986,1769364888,1769082986,1769364888
13064,62,27,1759611575,https://www.tiktok.com/@isabellabrown/video/9000000000000013064,39,30,0.7692307692307693,13.7,411,0.3903133903133903,29,1759661525,1769843359,1759661525,1769843359
13065,62,22,1757823134,https://www.tiktok.com/@isabellabrown/video/9000000000000013065,37,25,0.6756756756756757,14.16,354,0.4348894348894349,24,1757996023,1768755695,1757996023,1768755695
13066,119,36,1766004221,https://www.tiktok.com/@ethanlee/video/9000000000000013066,9,6,0.6666666666666666,12.166666666666666,73,0.22530864197530864,6,1766040852,1768600234,1766040852,1768600234
13067,56,21,1759349003,https://www.tiktok.com/@masondaily5464/video/9000000000000013067,36,24,0.6666666666666666,13.541666666666666,325,0.4298941798941799,24,1759439445,1769564548,1759439445,1769564548
13068,71,36,1764011938,https://www.tiktok.com/@liamhall/video/9000000000000013068,13,6,0.46153846153846156,28.833333333333332,173,0.3696581196581196,6,1764065078,1769759811,1764065078,1769759811
13069,182,33,1762697880,https://www.tiktok.com/@isabellaofficial1536/video/9000000000000013069,11,8,0.7272727272727273,15.875,127,0.3498622589531681,8,1763053840,1768756118,1763053840,1768756118
13070,96,33,1768313353,https://www.tiktok.com/@isabellafit7167/video/9000000000000013070,1,0,0,NA,0,0,0,1768735251,1768735251,1768735251,1768735251
13071,138,25,1763128052,https://www.tiktok.com/@isabellastudio9416/video/9000000000000013071,11,9,0.8181818181818182,8.666666666666666,78,0.28363636363636363,9,1764765296,1769667506,1764765296,1769667506
13072,196,34,1763785280,https://www.tiktok.com/@amelialive2936/video/9000000000000013072,20,9,0.45,15.88888888888889,143,0.21029411764705883,9,1763787851,1769833834,1763787851,1769833834
13073,151,30,1758326358,https://www.tiktok.com/@masonbrown_1/video/9000000000000013073,33,27,0.8181818181818182,16.185185185185187,437,0.4414141414141414,26,1758352508,1768527718,1758352508,1768527718
13074,40,24,1761534847,https://www.tiktok.com/@ameliabrown/video/9000000000000013074,27,18,0.6666666666666666,12.5,225,0.3472222222222222,17,1762024387,1769897501,1762024387,1769897501
13075,62,41,1758113512,https://www.tiktok.com/@isabellabrown/video/9000000000000013075,26,20,0.7692307692307693,22.6,452,0.42401500938086306,20,1758446005,1769735029,1758446005,1769735029
13076,173,18,1761843608,https://www.tiktok.com/@sophiadaily4431/video/9000000000000013076,21,13,0.6190476190476191,6.538461538461538,85,0.22486772486772488,12,1761794861,1769860941,1761794861,1769860941
13077,83,38,1760376290,https://www.tiktok.com/@oliviamartin/video/9000000000000013077,35,24,0.6857142857142857,21.875,525,0.39473684210526316,22,1761179221,1769826784,1761179221,1769826784
13078,17,10,1761769783,https://www.tiktok.com/@evelynclark/video/9000000000000013078,22,13,0.5909090909090909,5.461538461538462,71,0.3227272727272727,13,1761766971,1768964646,1761766971,1768964646
13079,15,26,1760992179,https://www.tiktok.com/@emmayoung/video/9000000000000013079,18,12,0.6666666666666666,15.833333333333334,190,0.405982905982906,12,1762219901,1769465236,1762219901,1769465236
13080,138,43,1762181818,https://www.tiktok.com/@isabellastudio9416/video/9000000000000013080,22,16,0.7272727272727273,30.4375,487,0.5147991543340381,15,1762171750,1769346890,1762171750,1769346890
13081,8,18,1765450629,https://www.tiktok.com/@miabrown/video/9000000000000013081,12,10,0.8333333333333334,7.4,74,0.34259259259259256,10,1765566848,1768928974,1765566848,1768928974
13082,183,41,1767154746,https://www.tiktok.com/@benjaminwalker/video/9000000000000013082,5,2,0.4,23,46,0.22439024390243906,2,1768275557,1769791317,1768275557,1769791317
13083,170,44,1768511839,https://www.tiktok.com/@harperlopez/video/9000000000000013083,2,2,1,8,16,0.18181818181818182,2,1769073831,1769318223,1769073831,1769318223
13084,40,26,1760624906,https://www.tiktok.com/@ameliabrown/video/9000000000000013084,32,23,0.71875,17.217391304347824,396,0.47596153846153844,22,1760638602,1769655570,1760638602,1769655570
13085,5,38,1762420430,https://www.tiktok.com/@evelyntaylor/video/9000000000000013085,28,21,0.75,19.285714285714285,405,0.3806390977443609,18,1762404864,1769012241,1762404864,1769012241
13086,87,48,1768201504,https://www.tiktok.com/@noahanderson/video/9000000000000013086,2,2,1,35,70,0.7291666666666666,2,1768842531,1768923992,1768842531,1768923992
13087,134,38,1765984191,https://www.tiktok.com/@henrylopez/video/9000000000000013087,9,5,0.5555555555555556,13.4,67,0.195906432748538,5,1766261141,1769888507,1766261141,1769888507
13088,187,10,1755397488,https://www.tiktok.com/@lucasmartin/video/9000000000000013088,45,30,0.6666666666666666,4.633333333333334,139,0.3088888888888889,27,1755423985,1769821737,1755423985,1769821737
13089,151,35,1760320369,https://www.tiktok.com/@masonbrown_1/video/9000000000000013089,23,19,0.8260869565217391,17.263157894736842,328,0.4074534161490683,19,1760392733,1769413591,1760392733,1769413591
13090,149,20,1762915544,https://www.tiktok.com/@ameliamedia8490/video/9000000000000013090,16,12,0.75,7.916666666666667,95,0.296875,11,1763409605,1769785880,1763409605,1769785880
13091,104,20,1759339961,https://www.tiktok.com/@noahmiller/video/9000000000000013091,23,15,0.6521739130434783,12.266666666666667,184,0.39999999999999997,15,1759382135,1769244583,1759382135,1769244583
13092,38,36,1757620424,https://www.tiktok.com/@miahub2078/video/9000000000000013092,35,25,0.7142857142857143,20.36,509,0.403968253968254,24,1757599351,1769752255,1757599351,1769752255
13093,156,19,1763677600,https://www.tiktok.com/@oliviagarcia/video/9000000000000013093,22,18,0.8181818181818182,10.722222222222221,193,0.4617224880382775,17,1764184018,1769329366,1764184018,1769329366
13094,104,17,1755143643,https://www.tiktok.com/@noahmiller/video/9000000000000013094,66,43,0.6515151515151515,9.720930232558139,418,0.37254901960784315,39,1755264469,1769077651,1755264469,1769077651
13095,48,15,1759892966,https://www.tiktok.com/@isabellamedia2538/video/9000000000000013095,22,18,0.8181818181818182,6.944444444444445,125,0.37878787878787884,17,1760326480,1769447193,1760326480,1769447193
13096,43,23,1768908586,https://www.tiktok.com/@jameshall/video/9000000000000013096,0,0,NA,NA,0,NA,0,NA,NA,NA,NA
13097,102,45,1765067433,https://www.tiktok.com/@avamiller_1/video/9000000000000013097,15,10,0.6666666666666666,32,320,0.47407407407407404,9,1765140241,1768825870,1765140241,1768825870
13098,179,17,1755526632,https://www.tiktok.com/@emmajohnson/video/9000000000000013098,64,46,0.71875,7.6521739130434785,352,0.3235294117647059,43,1755496776,1769591853,1755496776,1769591853
13099,150,30,1758546779,https://www.tiktok.com/@isabelladaily193/video/9000000000000013099,40,26,0.65,18.346153846153847,477,0.3975,26,1758721892,1769354048,1758721892,1769354048
13100,113,23,1761431424,https://www.tiktok.com/@elijahlopez_1/video/9000000000000013100,24,18,0.75,8.61111111111111,155,0.28079710144927533,18,1761444988,1769666254,1761444988,1769666254
13101,195,22,1767470881,https://www.tiktok.com/@oliviaanderson/video/9000000000000013101,2,2,1,6.5,13,0.2954545454545454,2,1767703710,1768574160,1767703710,1768574160
13102,62,27,1764752002,https://www.tiktok.com/@isabellabrown/video/9000000000000013102,21,15,0.7142857142857143,13.8,207,0.36507936507936506,14,1765976675,1769827443,1765976675,1769827443
13103,25,31,1754172683,https://www.tiktok.com/@evelyngarcia/video/9000000000000013103,121,82,0.6776859504132231,17.73170731707317,1454,0.3876299653425753,71,1754093000,1769255606,1754093000,1769255606
13104,172,38,1760435521,https://www.tiktok.com/@isabellahall/video/9000000000000013104,24,19,0.7916666666666666,19.263157894736842,366,0.40131578947368424,18,1760464451,1769502775,1760464451,1769502775
