impression_id,session_id,user_id,video_id,creator_id,shown_at,feed_rank,source_bucket,score_category_match,score_creator_match,score_satiation_penalty,score_total,mission_ids,creator_display_name
92604,24074,479,56,113,2025-09-28T18:42:01Z,1,preferred_new,-0.04046198375863303,0,0.185725545054078,-0.5415473921530406,M02,Elijah media
92605,24074,479,979,153,2025-09-28T18:42:54Z,2,preferred_new,1.1434155165113444,0.021298124959494603,0.273125545054078,0.45652602814310617,M02,Emma tv
92606,24074,479,3764,104,2025-09-28T18:43:07Z,3,preferred_new,1.1434155165113444,0.04639772209493277,0.282625545054078,0.4379986246318312,M02,Noah Lee
92607,24075,479,2855,108,2025-09-28T04:23:51Z,1,explore,-0.35870232856053114,0,0.27882554505407803,-0.5117725051631632,M02,Henry Brown
92608,24075,479,2469,29,2025-09-28T04:23:55Z,2,explore,-0.5399646240382697,0,0.269325545054078,-0.6664374416681378,M02,Sophia Lee
92609,24076,479,2453,101,2025-09-28T08:35:08Z,1,explore,-0.5390560064092009,0,0.273125545054078,-0.9133312846536874,M02,Emma-daily
92610,24076,479,1885,172,2025-09-28T08:35:14Z,2,explore,-0.09637731956017621,0.026179598878910228,0.269325545054078,-0.6107693187063118,M02,Isabella media
92611,24076,479,409,178,2025-09-28T08:35:16Z,3,preferred_new,0.48253343289974154,0.07522966931876553,0.259825545054078,0.1285285354239029,M02,Isabella Lee
92612,24076,479,2239,54,2025-09-28T08:35:20Z,4,explore,0.514047374693478,0.12001009801097406,0.250325545054078,0.22120823494577,M02,Noah fit
92613,24076,479,3288,196,2025-09-28T08:35:24Z,5,known,0.39714517173112857,0.0655746700985277,0.24082554505407797,-0.16278525065146912,M02,Amelia Davis
92614,24076,479,1727,2,2025-09-28T08:36:04Z,6,explore,-0.5395103152237353,0,0.30352554505407797,-0.5379465853831348,M02,Isabella studio
92615,24076,479,1161,58,2025-09-28T08:36:07Z,7,preferred_new,0.8838249190467082,0,0.29402554505407796,0.35037687244820903,M02,Olivia Miller
92616,24076,479,3400,129,2025-09-28T08:36:26Z,8,preferred_new,-0.634689342742303,0.013480947493869562,0.3187255450540779,-1.0281287491201847,M02,Liam hub
92617,24076,479,336,193,2025-09-28T08:36:31Z,9,preferred_new,0.393723799743266,0.0210652540963783,0.3092255450540779,-0.05975837964454697,M02,Lucas Miller
92618,24076,479,1275,59,2025-09-28T08:36:58Z,10,preferred_new,0.8838249190467082,0.010280947493869562,0.3472255450540779,0.04577663215378375,M02,Elijah media
92619,24076,479,1237,49,2025-09-28T08:37:00Z,11,preferred_new,-0.6028115639646023,0,0.33772554505407787,-0.7175635081758094,M02,Sophia official
92620,24077,481,1222,99,2025-09-28T01:15:51Z,1,preferred_new,0.24070206275089318,-0.031224713558101073,0.14914874924820948,0.03419733139947863,M02,Olivia daily
92621,24078,482,3669,80,2025-09-28T01:43:54Z,1,preferred_new,1.5173913437919524,0.03871991989909486,0.18260759251693878,0.779864485628033,M02,Emma Martin
92622,24079,483,1158,204,2025-09-28T01:27:00Z,1,preferred_new,0.6307293298453838,0.03310465592938934,0.3272001365112288,0.1742221614698527,M02,Isabella live
92623,24079,483,3934,184,2025-09-28T01:27:23Z,2,explore,1.2781922062928643,0,0.3576001365112288,0.5780781582147121,M02,Mason Garcia
92624,24079,483,1163,109,2025-09-28T01:27:27Z,3,explore,-1.4037716829533786,0,0.3481001365112288,-1.468709480906457,M02,Ethan Young
92625,24079,483,388,67,2025-09-28T01:27:31Z,4,preferred_new,0.7991990003125988,0,0.3386001365112288,-0.029178536783571574,M02,Harper studio
92626,24079,483,3292,145,2025-09-28T01:27:44Z,5,known,0.5840564409793347,0.059071058577427296,0.3462001365112288,-0.12851922399035096,M02,Lucas Anderson
92627,24079,483,3439,148,2025-09-28T01:28:12Z,6,preferred_new,1.2781922062928643,0,0.38420013651122875,0.17902038043693436,M02,Harper Thomas Official
92628,24079,483,2442,60,2025-09-28T01:28:26Z,7,known,0.9311243236360995,0.3553568562717919,0.39370013651122876,0.3257368420323437,M02,Ethan daily
92629,24080,485,2543,136,2025-09-28T01:36:52Z,1,explore,0.09343984959063963,0.015648096499431833,0.6512044680190971,-0.46429713986772875,M02,Henry official
92630,24080,485,1697,101,2025-09-28T01:37:13Z,2,preferred_new,0.7387634673029768,0.022114232593254686,0.6759044680190972,-0.328353693779156,M02,Emma daily
92631,24081,488,3791,2,2025-09-28T04:48:01Z,1,explore,0.06262680758021905,0,0.33217948954328835,-0.3472583889297105,M02,Isabella studio
92632,24082,488,1767,60,2025-09-28T18:28:51Z,1,preferred_new,1.5343230944584125,0.06416269190835779,0.33217948954328835,0.4159951866776541,M02,Ethan daily
92633,24082,488,1946,146,2025-09-28T18:29:01Z,2,explore,1.2081345954178893,0.011265869928244986,0.33407948954328837,0.6008713146324853,M02,Sophia tv
92634,24082,488,1090,63,2025-09-28T18:29:34Z,3,known,0.881946096377366,0.07075919454055313,0.38347948954328837,-0.2261214358905383,M02,The Lucas hub
92635,24082,488,438,100,2025-09-28T18:29:46Z,4,explore,0.6711112251483302,0.03592986272677841,0.3929794895432884,0.21578492071661193,M02,Ethan official
92636,24082,488,3514,215,2025-09-28T18:29:49Z,5,explore,1.5343230944584125,0,0.38347948954328837,0.6794153086522263,M02,Elijah Johnson
92637,24082,488,3147,131,2025-09-28T18:30:01Z,6,known,1.5343230944584125,0.07068646188916825,0.38917948954328835,0.5044419942801299,M02,James hub
92638,24082,488,3018,75,2025-09-28T18:30:22Z,7,preferred_new,0.8889631903971994,0,0.41577948954328836,0.05631359323466001,M02,Sophia tv
92639,24083,490,3466,39,2025-09-28T01:08:17Z,1,preferred_new,0.42426598918099495,-0.0045650477293396885,0.2242485932129256,0.06098641358577009,M02,Ava Brown
92640,24083,490,2006,76,2025-09-28T01:08:20Z,2,preferred_new,1.3367629365983462,0.05193938369825965,0.21474859321292558,0.6649142013272459,M02,James Davis
92641,24083,490,1142,78,2025-09-28T01:09:00Z,3,preferred_new,0.42426598918099495,0.07822315539378963,0.2755485932129256,-0.009465561675488426,M02,Logan Lee
92642,24084,491,1582,23,2025-09-28T18:26:37Z,1,preferred_new,1.5232362374716852,0,0.26551205539034906,0.8110272433776496,M02,James Johnson
92643,24084,491,2830,166,2025-09-28T18:27:13Z,2,known,0.35378630154643254,0.12359563865086129,0.3187120553903491,-0.11605717758087719,M02,Henry official
92644,24085,492,2978,175,2025-09-28T05:38:44Z,1,preferred_new,0.07537872258351487,0,0.006453205285123059,0.14383360545118623,M02,Lucas Johnson
92645,24086,494,4214,110,2025-09-28T13:30:09Z,1,known,0.9544676453384686,0.026045874645899806,0.09371519957882404,0.1882635645087115,M02,Henry Taylor Official
92646,24086,494,4244,168,2025-09-28T13:30:14Z,2,preferred_new,0.14663071993992252,0.08482817120563815,0.08421519957882405,0.14388826311820535,M02,Mia Walker
92647,24086,494,1881,48,2025-09-28T13:30:49Z,3,explore,-0.10168849260908149,0.031089352906769372,0.13361519957882403,-0.30566613771758266,M02,Isabella hub
92648,24087,496,1218,111,2025-09-28T07:35:08Z,1,explore,0.32581835925822206,0.01956907369329226,0.214792348984328,-0.006801418063192122,M02,Liam hub
92649,24088,496,1721,106,2025-09-28T17:18:54Z,1,preferred_new,-0.5973914657297209,0.02469551654205151,0.21859234898432803,-0.6742875716900801,M02,Charlotte Moore 533
92650,24089,498,4258,94,2025-09-28T09:06:48Z,1,preferred_new,0.4783579210772243,-0.004469252005292607,0.43684127017379837,-0.20721819750789122,M02,Sophia Miller
92651,24089,498,1933,139,2025-09-28T09:07:31Z,2,preferred_new,0.6134546214526475,0.04607642211628579,0.5071412701737983,-0.1973442333536003,M02,Benjamin hub
92652,24090,499,3460,149,2025-09-28T14:16:17Z,1,known,-0.15936120460598002,0.10981592753636404,0.9361910442001352,-1.0831204509626313,M02,Amelia Walker
92653,24091,500,2455,161,2025-09-28T16:36:56Z,1,known,0.6745270843611364,0.07863049783731307,0.6299864093221289,-0.2657183541517292,M02,Liam official
92654,24091,500,3246,23,2025-09-28T16:37:01Z,2,preferred_new,1.493019368568455,0.02416719998234821,0.6204864093221288,0.27383759099273836,M02,James Johnson
92655,24092,500,2554,80,2025-09-28T12:55:11Z,1,explore,-0.31108427533328126,0.02045312280929769,0.6204864093221288,-0.7671677789379296,M02,Emma Martin
92656,24092,500,2407,88,2025-09-28T12:55:14Z,2,known,-0.6029355245268765,0.07029044917316092,0.6109864093221289,-1.1290665162722506,M02,The Ava media
92657,24092,500,2145,109,2025-09-28T12:55:19Z,3,preferred_new,1.1176125312938763,0,0.6014864093221288,-0.05474098211668349,M02,Ethan Young
92658,24093,501,3219,97,2025-09-28T16:29:04Z,1,explore,0.5136343751216166,0,0.5985574552010495,-0.20053917588734443,M02,Olivia Johnson 587
92659,24093,501,440,129,2025-09-28T16:29:30Z,2,preferred_new,1.5811960203052176,0.09775973951371214,0.6327574552010495,0.5988966651520558,M02,Liam hub
92660,24093,501,1562,156,2025-09-28T16:30:06Z,3,preferred_new,-0.2703896009683037,0.009132723868350432,0.6859574552010496,-0.9092983679383683,M02,Olivia fit
92661,24094,501,3727,129,2025-09-28T02:14:00Z,1,explore,-1.1052460618303315,0.16742846512954226,0.6878574552010495,-1.1155753172644833,M02,Liam hub
92662,24095,501,1457,201,2025-09-28T18:51:17Z,1,preferred_new,0.8670645753989062,0.11007214122307926,0.6973574552010495,0.04412736228772396,M02,Olivia Martin
92663,24095,501,3581,30,2025-09-28T18:51:53Z,2,explore,0.4566361934175216,0.08655628205818114,0.7543574552010496,-0.3454998892910469,M02,Ava Brown
92664,24095,501,3718,124,2025-09-28T18:52:07Z,3,preferred_new,0.8670645753989062,0,0.7676574552010496,0.005021565404005002,M02,Sophia Smith
92665,24095,501,441,85,2025-09-28T18:52:25Z,4,preferred_new,0.9175207662900939,0,0.7866574552010496,-0.021826354961167582,M02,Benjamin daily
92666,24095,501,251,38,2025-09-28T18:52:51Z,5,explore,1.5811960203052176,0.16118150171601525,0.8246574552010496,0.316138680365314,M02,Mia daily
92667,24096,502,3102,112,2025-09-28T05:56:28Z,1,explore,0.07499336329496406,0.002912851244767087,0.34158068140634174,-0.4343191870343127,M02,Ethan live
92668,24096,502,3344,76,2025-09-28T05:57:16Z,2,preferred_new,0.044868346697128095,0,0.4156806814063418,-0.27004678643860686,M02,James-Davis
92669,24096,502,2657,98,2025-09-28T05:57:20Z,3,explore,-0.23316534187168295,0,0.4061806814063418,-0.5987242395638895,M02,Elijah live
92670,24097,502,3598,60,2025-09-28T04:31:46Z,1,explore,0.07499336329496406,0.052857774715282344,0.40998068140634175,-0.3998973048059141,M02,Ethan daily
92671,24097,502,2926,60,2025-09-28T04:31:48Z,2,explore,-0.7864096945845778,0.05330048648687598,0.40048068140634174,-0.7075656276859548,M02,Ethan daily
92672,24097,502,1017,5,2025-09-28T04:31:51Z,3,preferred_new,0.88990927323599,0,0.39098068140634173,0.3212120380338757,M02,Evelyn official
92673,24097,502,3276,86,2025-09-28T04:32:20Z,4,explore,-1.1083608347563463,0,0.43468068140634175,-1.3459568654944762,M02,Amelia fit
92674,24097,502,1915,156,2025-09-28T04:32:33Z,5,preferred_new,1.2143173071926883,0,0.44228068140634175,0.09103726010572954,M02,Olivia fit
92675,24097,502,307,29,2025-09-28T04:32:44Z,6,preferred_new,1.2143173071926883,0,0.45178068140634176,0.4612150378835073,M02,Sophia Lee
92676,24097,502,2841,132,2025-09-28T04:32:49Z,7,preferred_new,1.2143173071926883,0.024286346143853766,0.44228068140634175,0.30196611587046374,M02,Mason live
92677,24097,502,2978,175,2025-09-28T04:33:32Z,8,preferred_new,0.7686096712293137,0.0759261117756955,0.5106806814063417,0.22521849147304346,M02,Lucas Johnson
92678,24097,502,673,44,2025-09-28T04:34:04Z,9,preferred_new,0.32290203526593914,0.04645804070531878,0.5581806814063418,-0.560196548329264,M02,James media
92679,24097,502,2917,21,2025-09-28T04:34:18Z,10,explore,0.07499336329496406,0.041499867265899285,0.5676806814063418,-0.4200572520470254,M02,James media
92680,24097,502,2769,68,2025-09-28T04:34:22Z,11,explore,0.24391243155309036,0,0.5581806814063418,-0.18800146461556472,M02,Sophia Martin
92681,24098,503,3756,162,2025-09-28T09:51:39Z,1,preferred_new,0.9056760646019123,0.10081022670369028,0.6554190977508406,0.1874965435850089,M02,Henry tv
92682,24098,503,3979,3,2025-09-28T09:51:42Z,2,preferred_new,0.5710031084448637,0.014277205026040131,0.6459190977508407,-0.39471407100534867,M02,Charlotte Jackson
92683,24099,503,2734,180,2025-09-28T05:39:40Z,1,known,0.6554294083096699,0.1269749713274683,0.6402190977508406,-0.10900742570202637,M02,Noah Anderson
92684,24099,503,2828,162,2025-09-28T05:39:52Z,2,preferred_new,0.9056760646019123,0.11690754346165472,0.6497190977508407,0.04374478057053721,M02,Henry tv
92685,24099,503,2509,49,2025-09-28T05:40:11Z,3,preferred_new,-0.14423655622316717,0.043298706477223434,0.6706190977508407,-0.7329868440532028,M02,Sophia official
92686,24100,503,1107,60,2025-09-28T04:02:49Z,1,known,0.332737354788866,0.03037203109010677,0.6839190977508407,-0.44163302804180604,M02,Ethan daily
92687,24100,503,2509,49,2025-09-28T04:02:53Z,2,preferred_new,-0.14423655622316717,0.05154800122321562,0.6744190977508406,-0.7323146614175063,M02,Sophia official
92688,24100,503,222,120,2025-09-28T04:02:55Z,3,known,0.6554294083096699,0.05312809289624198,0.6649190977508407,-0.3619985209960782,M02,Charlotte fit
92689,24100,503,2182,180,2025-09-28T04:03:37Z,4,known,-0.6212788762127793,0.15087739340044568,0.7295190977508407,-1.043996165153223,M02,Noah Anderson
92690,24100,503,3392,201,2025-09-28T04:03:54Z,5,preferred_new,0.8092688621008614,0.05618537724201723,0.7504190977508406,-0.2823604314095382,M02,Olivia Martin
92691,24100,503,822,166,2025-09-28T04:03:58Z,6,preferred_new,-0.012547886118563778,0.11623756943568068,0.7409190977508406,-0.4930289423761271,M02,Henry official
92692,24100,503,1543,133,2025-09-28T04:04:00Z,7,preferred_new,0.9056760646019123,0.04170326488178183,0.7314190977508406,0.05565396632070574,M02,Emma fit
92693,24100,503,160,21,2025-09-28T04:04:31Z,8,preferred_new,0.1080924193807275,0.0010138726757595098,0.7732190977508406,-0.6478589628991079,M02,James media
92694,24100,503,1702,146,2025-09-28T04:04:35Z,9,known,-0.21306292237134394,0.053526056959260895,0.7637190977508407,-0.8720461187770454,M02,Sophia tv
92695,24100,503,1548,92,2025-09-28T04:04:51Z,10,preferred_new,0.9056760646019123,0.04211352129203824,0.7808190977508407,-0.3614591960724567,M02,Liam live
92696,24101,508,681,162,2025-09-28T03:09:11Z,1,preferred_new,0.7203878438115734,0.013158798823295135,0.33666260287028393,0.12706569787400052,M02,Henry tv
92697,24102,509,127,198,2025-09-28T09:45:08Z,1,preferred_new,0.6244546155354944,0,0.14655328242432378,0.16643065193639014,M02,Emma Smith
92698,24102,509,1039,193,2025-09-28T09:45:31Z,2,preferred_new,0.6023960420007256,0,0.17505328242432378,0.3292925791387905,M02,Lucas Miller
92699,24103,513,3586,191,2025-09-28T07:15:31Z,1,explore,0.24459890853715052,0,0.24762432122847056,-0.13911016643362858,M02,Amelia hub
92700,24103,513,1505,107,2025-09-28T07:15:36Z,2,preferred_new,0.4079812505627171,-0.0019973603477030713,0.23812432122847055,-0.0928771229401433,M02,Evelyn Davis
92701,24103,513,1158,204,2025-09-28T07:15:56Z,3,explore,-0.612375072973748,0,0.2647243212284705,-0.5987121433046015,M02,Isabella live
92702,24103,513,3604,10,2025-09-28T07:15:58Z,4,preferred_new,0.7761393021312731,0,0.2552243212284705,0.24475553384699555,M02,Harper Garcia
92703,24104,520,1959,178,2025-09-28T00:11:24Z,1,preferred_new,1.4384647258792491,0,0.3542221895114145,0.7294020979901583,M02,Isabella Lee
92704,24104,520,2164,202,2025-09-28T00:11:57Z,2,explore,-0.4056531212109245,0,0.39982218951141446,-0.527976724840677,M02,Lucas fit
92705,24104,520,2231,166,2025-09-28T00:12:20Z,3,known,0.2839967523996702,0.08502113643374254,0.43022218951141444,-0.24576479559860626,M02,Henry official
92706,24105,520,3286,159,2025-09-28T22:01:50Z,1,preferred_new,0.2839967523996702,-0.004749621797340332,0.42452218951141446,-0.4127127479137047,M02,Henry Smith
92707,24106,522,340,98,2025-09-28T19:20:45Z,1,preferred_new,0.8393771239746936,0,0.21518179100984675,0.38456080888678446,M02,Elijah live
92708,24106,522,2427,25,2025-09-28T19:21:11Z,2,preferred_new,1.2762325989806695,0.13475117357558464,0.2531817910098468,0.7209771179719042,M02,Evelyn-media
92709,24106,522,2611,28,2025-09-28T19:21:34Z,3,explore,0.8393771239746936,0.030841596533547927,0.27978179100984674,0.28009286066021444,M02,Ava Hall
92710,24107,524,474,60,2025-09-28T09:55:49Z,1,preferred_new,1.0269595391607478,0.14129553352280824,0.3979121522400003,0.4683325243033051,M02,Ethan daily
92711,24108,524,2585,57,2025-09-28T19:20:00Z,1,preferred_new,0.3935988342883206,0.0363135688982817,0.3998121522400003,-0.10322492905592062,M02,Harper media
92712,24108,524,3786,62,2025-09-28T19:20:02Z,2,preferred_new,0.34795828716498917,0.0587135688982817,0.39031215224000027,-0.2929890624638638,M02,Isabella Lee
92713,24109,533,3246,23,2025-09-28T18:57:15Z,1,preferred_new,0.4945850336251717,0,0.49065644814123627,-0.28215599776773853,M02,James Johnson
92714,24110,533,3422,22,2025-09-28T22:04:36Z,1,preferred_new,1.4564127902240391,0.07777901237286229,0.49065644814123627,0.48914371070042456,M02,Lucas-daily
92715,24110,533,2972,188,2025-09-28T22:05:08Z,2,known,1.4564127902240391,0.7415865437177124,0.5343564481412363,0.5506748775833846,M02,Noah live
92716,24110,533,2667,5,2025-09-28T22:05:31Z,3,explore,0.28324626736483427,0.1501147161110662,0.5628564481412364,-0.14306790692031152,M02,Evelyn official
92717,24111,540,2581,166,2025-09-28T20:32:15Z,1,preferred_new,0.781316674828524,0.04503442667074314,0.41617767307198705,0.2951791921827852,M02,Henry official
92718,24111,540,544,95,2025-09-28T20:32:39Z,2,preferred_new,0.781316674828524,0.0031255135379621712,0.44847767307198705,0.13936907016192274,M02,Isabella official
92719,24111,540,643,43,2025-09-28T20:32:41Z,3,explore,0.21844543333675215,0,0.43897767307198704,-0.22030371789981187,M02,James live
92720,24112,543,1747,39,2025-09-28T21:33:47Z,1,explore,-0.43143907532959247,0,0.06733337829978789,-0.6343021016040654,M02,Ava Brown
92721,24112,543,3775,93,2025-09-28T21:34:38Z,2,preferred_new,-0.19046188021018812,0,0.14903337829978788,-0.20969359144311928,M02,Elijah studio
92722,24112,543,3915,62,2025-09-28T21:35:08Z,3,known,-0.47160762568809733,0.005223020460312366,0.1908333782997879,-0.6035279667966197,M02,Isabella Lee
92723,24113,546,3840,136,2025-09-28T13:22:27Z,1,preferred_new,0.07266241632095882,-0.010035208877620683,0.16483719002352865,-0.07804391429401787,M02,Henry official
92724,24113,546,1718,148,2025-09-28T13:22:32Z,2,known,0.9056915882069573,0.058113831764139146,0.15533719002352864,0.09946989349845085,M02,Harper Thomas
92725,24113,546,2591,98,2025-09-28T13:23:18Z,3,explore,0.27491059154594133,0,0.2294371900235286,-0.23819120084729434,M02,Elijah live
92726,24114,546,783,68,2025-09-28T02:26:35Z,1,explore,0.34463503029413944,0.091567957579778,0.2294371900235286,-0.08499806808339883,M02,Sophia Martin
92727,24114,546,3517,184,2025-09-28T02:26:57Z,2,preferred_new,0.18750655433071853,0,0.2560371900235286,-0.40517271392607807,M02,Mason Garcia
92728,24114,546,1793,55,2025-09-28T02:27:02Z,3,explore,-0.2509040753952609,0,0.24653719002352859,-0.41587295658129797,M02,Sophia media
92729,24114,546,2219,57,2025-09-28T02:27:06Z,4,preferred_new,0.5611591741776781,0,0.23703719002352858,0.16401260008555685,M02,Harper media
92730,24114,546,932,164,2025-09-28T02:27:18Z,5,preferred_new,0.5611591741776781,0,0.24843719002352857,0.15489260008555686,M02,James tv
92731,24114,546,1468,97,2025-09-28T02:27:34Z,6,preferred_new,0.5611591741776781,0,0.2674371900235286,0.22858148897444572,M02,Olivia Johnson
92732,24114,546,795,110,2025-09-28T02:27:47Z,7,explore,-0.8821423829965505,0,0.2769371900235286,-0.9616089676332474,M02,Henry Taylor
